1709,"angelyplank",\N,193
1729,"angelyplank",\N,179
1753,"angelyplank",\N,301
1754,"angelyplank",\N,581
1755,"angelyplank",\N,1371
1757,"angelyplank",\N,159
1762,"angelyplank",\N,2130
1772,"angelyplank",328,\N
1778,"angelyplank",713,\N
1701,"anijs",\N,12213
1702,"anijs",\N,6238
1703,"anijs",\N,420
1726,"anijs",\N,138
1741,"anijs",\N,264
1743,"anijs",\N,450
1755,"anijs",\N,134
1787,"anijs",108,\N
1790,"anijs",412,\N
1729,"anijsolie",150,\N
1701,"anker",\N,24623
1702,"anker",\N,15737
1703,"anker",\N,17068
1704,"anker",\N,37058
1707,"anker",8816,6362
1709,"anker",8020,14189
1711,"anker",2438,12483
1712,"anker",10383,24182
1713,"anker",4328,20986
1715,"anker",10692,1466
1722,"anker",8905,9552
1723,"anker",31511,9543
1724,"anker",17683,11737
1726,"anker",14252,21862
1727,"anker",8482,16569
1729,"anker",6912,11661
1731,"anker",4995,\N
1743,"anker",\N,1339
1752,"anker",\N,2278
1754,"anker",\N,627
1755,"anker",\N,58
1757,"anker",\N,309
1759,"anker",\N,2590
1761,"anker",\N,1773
1762,"anker",\N,2027
1763,"anker",\N,0
1764,"anker",\N,573
1766,"anker",\N,7730
1769,"anker",14944,\N
1772,"anker",188,\N
1773,"anker",363,\N
1774,"anker",0,\N
1776,"anker",290,\N
1778,"anker",6032,\N
1779,"anker",\N,\N
1780,"anker",0,\N
1787,"anker",211,\N
1801,"anker",\N,\N
1722,"ankernagel",\N,5
1709,"ankerring",\N,\N
1702,"ankerstok",\N,87
1703,"ankerstok",\N,15
1704,"ankerstok",\N,25
1707,"ankerstok",9074,386
1709,"ankerstok",315,91
1711,"ankerstok",\N,144
1712,"ankerstok",\N,320
1713,"ankerstok",\N,224
1715,"ankerstok",\N,31
1722,"ankerstok",\N,150
1723,"ankerstok",\N,153
1724,"ankerstok",\N,536
1726,"ankerstok",\N,112
1727,"ankerstok",\N,160
1729,"ankerstok",\N,120
1773,"ankerstok",87,\N
1775,"ankerstok",33,\N
1780,"ankerstok",\N,\N
1702,"ankerstokbalk",\N,10
1704,"ankerstokbalk",\N,405
1707,"ankerstokbalk",\N,198
1709,"ankerstokbalk",\N,354
1711,"ankerstokbalk",\N,756
1712,"ankerstokbalk",\N,1019
1713,"ankerstokbalk",\N,757
1715,"ankerstokbalk",\N,164
1722,"ankerstokbalk",\N,707
1723,"ankerstokbalk",\N,605
1724,"ankerstokbalk",\N,306
1726,"ankerstokbalk",\N,445
1727,"ankerstokbalk",\N,510
1729,"ankerstokbalk",\N,1493
1709,"ankerstokbout",\N,\N
1703,"antimonium",\N,142
1712,"antimonium",\N,\N
1715,"antimonium",\N,2
1722,"antimonium",99,\N
1724,"antimonium",\N,1
1729,"antimonium",56,\N
1753,"antimonium",\N,20
1766,"antimonium",\N,30
1772,"antimonium",6,\N
1783,"antimonium",120,\N
1787,"antimonium",20,\N
1711,"apothekersgereedschap",\N,\N
1729,"apothekersgereedschap",\N,\N
1735,"apothekersgereedschap",\N,\N
1762,"apothekersgereedschap",\N,\N
1763,"apothekersgereedschap",\N,\N
1766,"apothekersgereedschap",\N,\N
1772,"apothekersgereedschap",36,\N
1773,"apothekersgereedschap",\N,\N
1787,"apothekersgereedschap",\N,\N
1764,"appel",\N,21
1767,"appel",\N,20
1769,"appel",4,\N
1772,"appel",22,\N
1776,"appel",22,\N
1777,"appel",69,\N
1778,"appel",55,\N
1780,"appel",55,\N
1781,"appel",55,\N
1701,"aqua fortis",\N,20
1723,"aqua fortis",\N,16
1724,"aqua fortis",\N,12
1726,"aqua fortis",\N,59
1727,"aqua fortis",\N,40
1729,"aqua fortis",8,48
1742,"aqua fortis",\N,4
1743,"aqua fortis",\N,12
1751,"aqua fortis",\N,150
1752,"aqua fortis",\N,89
1753,"aqua fortis",\N,56
1754,"aqua fortis",\N,64
1760,"aqua fortis",\N,56
1761,"aqua fortis",\N,184
1762,"aqua fortis",\N,27
1764,"aqua fortis",\N,6
1726,"aqua regia",\N,\N
1701,"arak",\N,19023
1702,"arak",\N,15434
1703,"arak",\N,26050
1704,"arak",\N,29234
1707,"arak",\N,25368
1709,"arak",\N,34699
1711,"arak",\N,35889
1712,"arak",\N,32263
1713,"arak",\N,33368
1715,"arak",\N,23769
1722,"arak",\N,32427
1723,"arak",\N,46845
1724,"arak",\N,39199
1726,"arak",\N,36946
1727,"arak",\N,47053
1729,"arak",\N,36427
1731,"arak",\N,1032
1732,"arak",\N,581
1735,"arak",\N,1194
1738,"arak",\N,3959
1739,"arak",\N,26701
1741,"arak",\N,10740
1742,"arak",\N,12693
1743,"arak",\N,9005
1751,"arak",\N,16736
1752,"arak",\N,16832
1753,"arak",\N,21056
1754,"arak",\N,18148
1755,"arak",\N,29436
1757,"arak",\N,10392
1759,"arak",\N,24122
1760,"arak",\N,38181
1761,"arak",\N,18347
1762,"arak",\N,26567
1763,"arak",\N,35046
1764,"arak",\N,28794
1766,"arak",\N,33184
1767,"arak",\N,14152
1769,"arak",15761,\N
1772,"arak",35710,\N
1773,"arak",46631,\N
1774,"arak",30119,\N
1775,"arak",41251,\N
1776,"arak",24537,\N
1777,"arak",25127,\N
1778,"arak",16184,\N
1779,"arak",17559,\N
1780,"arak",7036,\N
1781,"arak",3931,\N
1782,"arak",9858,\N
1783,"arak",60556,\N
1785,"arak",76036,\N
1787,"arak",64105,\N
1790,"arak",40642,\N
1801,"arak",18259,\N
1701,"arbeidsgereedschap",\N,34
1703,"arbeidsgereedschap",\N,841
1722,"arbeidsgereedschap",\N,3010
1723,"arbeidsgereedschap",\N,1594
1724,"arbeidsgereedschap",\N,783
1726,"arbeidsgereedschap",\N,2779
1727,"arbeidsgereedschap",\N,1776
1729,"arbeidsgereedschap",\N,\N
1731,"arbeidsgereedschap",\N,839
1732,"arbeidsgereedschap",\N,2208
1735,"arbeidsgereedschap",\N,3033
1738,"arbeidsgereedschap",\N,6302
1739,"arbeidsgereedschap",\N,1071
1741,"arbeidsgereedschap",\N,4
1742,"arbeidsgereedschap",\N,2857
1743,"arbeidsgereedschap",\N,340
1751,"arbeidsgereedschap",\N,2837
1752,"arbeidsgereedschap",\N,1811
1753,"arbeidsgereedschap",\N,1715
1754,"arbeidsgereedschap",\N,642
1755,"arbeidsgereedschap",\N,2517
1757,"arbeidsgereedschap",\N,310
1759,"arbeidsgereedschap",\N,4208
1760,"arbeidsgereedschap",\N,1704
1762,"arbeidsgereedschap",\N,2470
1763,"arbeidsgereedschap",\N,2165
1764,"arbeidsgereedschap",\N,615
1766,"arbeidsgereedschap",\N,3750
1767,"arbeidsgereedschap",\N,2886
1769,"arbeidsgereedschap",2517,\N
1772,"arbeidsgereedschap",2807,\N
1773,"arbeidsgereedschap",2325,\N
1774,"arbeidsgereedschap",5753,\N
1775,"arbeidsgereedschap",1769,\N
1776,"arbeidsgereedschap",4804,\N
1777,"arbeidsgereedschap",3439,\N
1778,"arbeidsgereedschap",8043,\N
1779,"arbeidsgereedschap",3409,\N
1780,"arbeidsgereedschap",4400,\N
1781,"arbeidsgereedschap",3512,\N
1783,"arbeidsgereedschap",4527,\N
1785,"arbeidsgereedschap",27431,\N
1787,"arbeidsgereedschap",284,\N
1790,"arbeidsgereedschap",12321,\N
1701,"areka",\N,25867
1703,"areka",\N,31286
1713,"areka",\N,8980
1722,"areka",\N,27400
1723,"areka",\N,101376
1724,"areka",\N,17911
1727,"areka",\N,26304
1729,"areka",\N,20337
1735,"areka",\N,22441
1738,"areka",\N,4799
1742,"areka",\N,2051
1743,"areka",\N,729
1751,"areka",\N,65367
1752,"areka",\N,40930
1753,"areka",\N,98678
1754,"areka",\N,72257
1755,"areka",\N,27255
1761,"areka",\N,25246
1764,"areka",\N,33618
1766,"areka",\N,4769
1767,"areka",\N,19018
1776,"areka",3796,\N
1777,"areka",11501,\N
1778,"areka",7164,\N
1779,"areka",15713,\N
1712,"arekahout",\N,\N
1761,"armband",\N,503
1753,"armbandgesp",\N,132
1780,"armblaker",534,\N
1751,"armketting",\N,506
1701,"armozijn",\N,491790
1702,"armozijn",\N,1224
1703,"armozijn",\N,21293
1704,"armozijn",\N,41897
1707,"armozijn",\N,602
1709,"armozijn",\N,470215
1711,"armozijn",\N,139345
1712,"armozijn",\N,265959
1713,"armozijn",\N,133368
1715,"armozijn",\N,102213
1722,"armozijn",\N,2915
1723,"armozijn",\N,152
1724,"armozijn",\N,2996
1726,"armozijn",\N,23824
1727,"armozijn",\N,51670
1729,"armozijn",\N,111789
1731,"armozijn",\N,222756
1732,"armozijn",\N,756405
1735,"armozijn",\N,477774
1738,"armozijn",\N,242262
1739,"armozijn",\N,421112
1741,"armozijn",\N,469139
1742,"armozijn",17909,196615
1743,"armozijn",\N,79581
1751,"armozijn",\N,65326
1752,"armozijn",\N,66655
1753,"armozijn",\N,224892
1754,"armozijn",\N,141788
1755,"armozijn",\N,119818
1757,"armozijn",\N,91833
1759,"armozijn",\N,99914
1760,"armozijn",\N,94594
1761,"armozijn",\N,41728
1762,"armozijn",\N,68346
1763,"armozijn",\N,83053
1764,"armozijn",\N,99781
1766,"armozijn",\N,123649
1767,"armozijn",\N,113299
1769,"armozijn",14552,\N
1772,"armozijn",21489,\N
1773,"armozijn",25324,\N
1774,"armozijn",3824,\N
1775,"armozijn",27420,\N
1776,"armozijn",36474,\N
1777,"armozijn",59586,\N
1778,"armozijn",51163,\N
1779,"armozijn",47472,\N
1780,"armozijn",39615,\N
1781,"armozijn",19359,\N
1782,"armozijn",2792,\N
1783,"armozijn",2361,\N
1785,"armozijn",40135,\N
1787,"armozijn",18478,\N
1790,"armozijn",4486,\N
1801,"armozijn",763,\N
1757,"armring",\N,65
1703,"armvijl",\N,12
1704,"armvijl",\N,138
1711,"armvijl",\N,88
1712,"armvijl",\N,77
1713,"armvijl",\N,\N
1715,"armvijl",\N,13
1722,"armvijl",\N,118
1729,"armvijl",\N,56
1764,"arrestant",\N,0
1715,"arsenicum",\N,156
1724,"arsenicum",\N,1
1727,"arsenicum",\N,121
1729,"arsenicum",0,\N
1752,"artal",\N,1462
1754,"artal",\N,8222
1755,"artal",\N,10613
1752,"artilleriegereedschap",\N,1163
1761,"artilleriegereedschap",\N,\N
1772,"artilleriegereedschap",1503,\N
1702,"artilleriegoederen",\N,885
1703,"artilleriegoederen",\N,\N
1704,"artilleriegoederen",\N,\N
1711,"artilleriegoederen",\N,0
1715,"artilleriegoederen",\N,0
1729,"artilleriegoederen",\N,58
1731,"artilleriegoederen",\N,22357
1732,"artilleriegoederen",6344,46324
1735,"artilleriegoederen",\N,119509
1738,"artilleriegoederen",\N,70832
1739,"artilleriegoederen",\N,88275
1741,"artilleriegoederen",\N,161600
1742,"artilleriegoederen",\N,186118
1743,"artilleriegoederen",\N,108963
1751,"artilleriegoederen",\N,105300
1752,"artilleriegoederen",\N,93562
1753,"artilleriegoederen",\N,65084
1754,"artilleriegoederen",\N,78715
1755,"artilleriegoederen",\N,91791
1757,"artilleriegoederen",\N,54311
1759,"artilleriegoederen",\N,118251
1760,"artilleriegoederen",\N,102687
1761,"artilleriegoederen",\N,78774
1762,"artilleriegoederen",\N,32147
1763,"artilleriegoederen",\N,158087
1764,"artilleriegoederen",\N,129576
1766,"artilleriegoederen",\N,86435
1767,"artilleriegoederen",\N,91655
1769,"artilleriegoederen",88752,\N
1772,"artilleriegoederen",42725,\N
1773,"artilleriegoederen",43522,\N
1774,"artilleriegoederen",43718,\N
1775,"artilleriegoederen",64137,\N
1776,"artilleriegoederen",45059,\N
1777,"artilleriegoederen",72865,\N
1778,"artilleriegoederen",68928,\N
1779,"artilleriegoederen",169546,\N
1780,"artilleriegoederen",76038,\N
1781,"artilleriegoederen",101397,\N
1782,"artilleriegoederen",62708,\N
1783,"artilleriegoederen",93243,\N
1785,"artilleriegoederen",212708,\N
1787,"artilleriegoederen",262367,\N
1790,"artilleriegoederen",125128,\N
1801,"artilleriegoederen",14770,\N
1759,"artisjok",\N,0
1762,"artisjok",\N,0
1763,"artisjok",\N,0
1769,"artisjok",100,\N
1781,"artisjok",33,\N
1785,"artisjok",68,\N
1702,"as (spil)",\N,540
1707,"as (spil)",\N,99
1711,"as (spil)",160,\N
1701,"as (verbrandingsrest)",\N,60
1704,"as (verbrandingsrest)",\N,\N
1711,"as (verbrandingsrest)",72,\N
1712,"as (verbrandingsrest)",80,8
1713,"as (verbrandingsrest)",9,\N
1715,"as (verbrandingsrest)",9,6
1723,"as (verbrandingsrest)",27,\N
1724,"as (verbrandingsrest)",\N,6
1726,"as (verbrandingsrest)",57,\N
1727,"as (verbrandingsrest)",61,\N
1701,"asafoetida",\N,833
1702,"asafoetida",\N,840
1713,"asafoetida",\N,18096
1715,"asafoetida",\N,4203
1723,"asafoetida",\N,2236
1724,"asafoetida",\N,1705
1729,"asafoetida",\N,6675
1738,"asafoetida",\N,21466
1739,"asafoetida",\N,19016
1742,"asafoetida",\N,1
1751,"asafoetida",\N,2224
1755,"asafoetida",\N,39177
1757,"asafoetida",\N,17405
1759,"asafoetida",\N,5452
1760,"asafoetida",\N,938
1761,"asafoetida",\N,15690
1767,"asafoetida",\N,862
1755,"asap",\N,22
1722,"ashout",\N,46
1755,"ashout",\N,186
1757,"ashout",\N,285
1760,"ashout",\N,835
1776,"ashout",50,\N
1743,"aspergezaad",\N,21
1711,"astrolabium",\N,0
1712,"astrolabium",\N,139
1727,"astrolabium",\N,88
1741,"astrolabium",339,247
1742,"astrolabium",\N,339
1755,"astrolabium",\N,190
1704,"atap",\N,33
1729,"atap",\N,47
1743,"atap",\N,\N
1762,"atap",\N,13
1783,"atap",\N,\N
1701,"atchiabanijs",\N,17331
1702,"atchiabanijs",\N,10671
1703,"atchiabanijs",\N,4184
1704,"atchiabanijs",\N,8911
1707,"atchiabanijs",\N,19936
1709,"atchiabanijs",\N,11008
1711,"atchiabanijs",\N,19041
1712,"atchiabanijs",\N,19144
1713,"atchiabanijs",\N,6759
1715,"atchiabanijs",\N,11943
1722,"atchiabanijs",\N,13559
1723,"atchiabanijs",\N,13465
1724,"atchiabanijs",\N,13257
1726,"atchiabanijs",\N,13582
1727,"atchiabanijs",\N,13374
1729,"atchiabanijs",\N,11617
1731,"atchiabanijs",\N,12948
1732,"atchiabanijs",322,13087
1738,"atchiabanijs",\N,9678
1739,"atchiabanijs",\N,4186
1741,"atchiabanijs",\N,6480
1742,"atchiabanijs",\N,5823
1743,"atchiabanijs",\N,4040
1772,"atchiabanijs",770,\N
1778,"atchiabanijs",3874,\N
1779,"atchiabanijs",1970,\N
1780,"atchiabanijs",1465,\N
1785,"atchiabanijs",1480,\N
1701,"atjar",\N,\N
1702,"atjar",\N,118
1703,"atjar",\N,92
1704,"atjar",\N,72
1707,"atjar",\N,\N
1709,"atjar",\N,60
1711,"atjar",\N,66
1712,"atjar",\N,85
1713,"atjar",\N,\N
1715,"atjar",\N,89
1722,"atjar",\N,78
1723,"atjar",\N,4
1724,"atjar",\N,91
1726,"atjar",\N,79
1729,"atjar",\N,78
1731,"atjar",\N,77
1732,"atjar",\N,97
1738,"atjar",\N,380
1739,"atjar",\N,1189
1741,"atjar",\N,176
1742,"atjar",\N,164
1751,"atjar",\N,170
1752,"atjar",\N,170
1753,"atjar",\N,142
1757,"atjar",\N,252
1761,"atjar",\N,161
1764,"atjar",\N,321
1766,"atjar",\N,140
1701,"atlas",\N,7395
1702,"atlas",\N,21692
1703,"atlas",\N,6610
1707,"atlas",\N,3163
1709,"atlas",\N,25285
1711,"atlas",\N,23472
1712,"atlas",\N,23306
1713,"atlas",\N,20541
1715,"atlas",\N,16368
1722,"atlas",\N,564
1723,"atlas",\N,188
1724,"atlas",\N,927
1726,"atlas",\N,2310
1727,"atlas",\N,2377
1729,"atlas",\N,9504
1731,"atlas",\N,9646
1732,"atlas",\N,3084
1735,"atlas",\N,2301
1738,"atlas",\N,4413
1739,"atlas",\N,2500
1741,"atlas",\N,13712
1742,"atlas",3392,8713
1743,"atlas",\N,8753
1751,"atlas",\N,2360
1752,"atlas",\N,3976
1753,"atlas",\N,5552
1754,"atlas",\N,3352
1755,"atlas",\N,1077
1757,"atlas",\N,85
1759,"atlas",\N,5464
1761,"atlas",\N,1097
1762,"atlas",\N,1918
1767,"atlas",\N,2347
1790,"atlas",158,\N
1712,"auripigment",104,\N
1738,"auripigment",\N,3337
1739,"auripigment",\N,109
1751,"auripigment",\N,2261
1703,"avance",\N,106
1701,"avegaar",\N,613
1702,"avegaar",\N,485
1703,"avegaar",\N,106
1704,"avegaar",\N,158
1707,"avegaar",170,125
1709,"avegaar",363,51
1711,"avegaar",344,240
1712,"avegaar",322,59
1713,"avegaar",116,297
1715,"avegaar",352,739
1722,"avegaar",287,207
1723,"avegaar",336,55
1724,"avegaar",934,166
1726,"avegaar",351,1281
1727,"avegaar",781,249
1729,"avegaar",236,69
1732,"avegaar",\N,31
1738,"avegaar",\N,35
1751,"avegaar",\N,140
1715,"avegaarpomp",\N,23
1723,"avegaarpomp",\N,12
1761,"avegaarpomp",\N,\N
1701,"azijn",\N,2476
1702,"azijn",\N,2268
1703,"azijn",\N,3344
1704,"azijn",\N,2672
1707,"azijn",460,1032
1709,"azijn",208,513
1711,"azijn",485,1198
1712,"azijn",264,573
1713,"azijn",206,880
1715,"azijn",1236,1464
1722,"azijn",\N,2240
1723,"azijn",\N,1499
1724,"azijn",\N,317
1726,"azijn",360,1031
1727,"azijn",778,719
1729,"azijn",515,211
1731,"azijn",1409,192
1732,"azijn",\N,95
1735,"azijn",\N,273
1739,"azijn",\N,125
1742,"azijn",\N,230
1743,"azijn",\N,59
1751,"azijn",\N,32
1763,"azijn",\N,30
1764,"azijn",\N,199
1767,"azijn",\N,1648
1769,"azijn",301,\N
1775,"azijn",214,\N
1777,"azijn",258,\N
1778,"azijn",48,\N
1780,"azijn",1320,\N
1781,"azijn",269,\N
1782,"azijn",32,\N
1785,"azijn",69,\N
1787,"azijn",112,\N
1790,"azijn",165,\N
1801,"azijn",101,\N
1772,"baadje",11169,\N
1773,"baadje",4494,\N
1776,"baadje",15113,\N
1777,"baadje",9043,\N
1779,"baadje",2247,\N
1787,"baadje",\N,\N
1731,"baai",60,117
1732,"baai",\N,75
1735,"baai",\N,2323
1751,"baai",\N,471
1752,"baai",\N,1102
1753,"baai",\N,1112
1754,"baai",\N,470
1764,"baai",\N,355
1779,"baai",4284,\N
1785,"baai",4142,\N
1790,"baai",3050,\N
1702,"baars",\N,8
1703,"baars",\N,3
1707,"baars",\N,8
1709,"baars",\N,24
1711,"baars",80,\N
1712,"baars",72,42
1723,"baars",\N,13
1724,"baars",\N,26
1726,"baars",\N,16
1727,"baars",\N,69
1729,"baars",\N,6
1701,"baftas",\N,516181
1702,"baftas",\N,450944
1703,"baftas",\N,184833
1704,"baftas",\N,119533
1707,"baftas",\N,87908
1709,"baftas",\N,364902
1711,"baftas",\N,228452
1712,"baftas",\N,222023
1713,"baftas",\N,341743
1715,"baftas",\N,242471
1722,"baftas",\N,423090
1723,"baftas",\N,280674
1724,"baftas",\N,176323
1726,"baftas",\N,243040
1727,"baftas",\N,171237
1729,"baftas",\N,227743
1731,"baftas",\N,258501
1732,"baftas",1492,203706
1735,"baftas",\N,171058
1738,"baftas",\N,211146
1739,"baftas",\N,187013
1741,"baftas",\N,90271
1742,"baftas",\N,44779
1743,"baftas",\N,74796
1751,"baftas",\N,387467
1752,"baftas",\N,367211
1753,"baftas",\N,239580
1754,"baftas",\N,228433
1755,"baftas",\N,123607
1757,"baftas",\N,532387
1759,"baftas",\N,342432
1760,"baftas",\N,343915
1761,"baftas",\N,138006
1762,"baftas",\N,118591
1763,"baftas",\N,301532
1764,"baftas",\N,147211
1766,"baftas",\N,220998
1767,"baftas",\N,144578
1769,"baftas",78969,\N
1772,"baftas",77820,\N
1773,"baftas",83989,\N
1774,"baftas",98630,\N
1775,"baftas",88652,\N
1776,"baftas",94353,\N
1777,"baftas",115611,\N
1778,"baftas",175922,\N
1779,"baftas",132510,\N
1780,"baftas",194959,\N
1781,"baftas",74191,\N
1782,"baftas",11900,\N
1783,"baftas",2627,\N
1785,"baftas",244689,\N
1787,"baftas",74939,\N
1790,"baftas",102990,\N
1801,"baftas",1337,\N
1701,"bajonet",\N,\N
1707,"bajonet",\N,34
1709,"bajonet",\N,1302
1722,"bajonet",\N,18
1729,"bajonet",\N,30
1711,"bajonetkling",\N,84
1723,"bajonetschede",\N,25
1724,"bajonetschede",\N,50
1707,"bajonetsnaphaan",\N,465
1751,"bajotas",\N,21372
1752,"bajotas",\N,20567
1753,"bajotas",\N,42777
1754,"bajotas",\N,36102
1755,"bajotas",\N,19213
1757,"bajotas",\N,98281
1759,"bajotas",\N,40839
1760,"bajotas",\N,10293
1761,"bajotas",\N,2847
1762,"bajotas",\N,18153
1763,"bajotas",\N,14492
1764,"bajotas",\N,23411
1766,"bajotas",\N,59241
1767,"bajotas",\N,33613
1769,"bajotas",19932,\N
1772,"bajotas",12128,\N
1773,"bajotas",11553,\N
1774,"bajotas",4082,\N
1775,"bajotas",8537,\N
1776,"bajotas",4684,\N
1777,"bajotas",4423,\N
1778,"bajotas",6509,\N
1779,"bajotas",4986,\N
1780,"bajotas",10138,\N
1782,"bajotas",2973,\N
1785,"bajotas",18336,\N
1790,"bajotas",7020,\N
1704,"bak",\N,\N
1712,"bak",\N,52
1715,"bak",\N,10
1751,"bak",\N,714
1757,"bak",\N,0
1759,"bak",\N,47
1701,"balans",\N,1505
1702,"balans",\N,1603
1703,"balans",\N,2175
1704,"balans",\N,364
1707,"balans",\N,117
1709,"balans",\N,1277
1711,"balans",\N,563
1712,"balans",\N,371
1713,"balans",\N,625
1715,"balans",\N,426
1722,"balans",\N,2086
1723,"balans",\N,1105
1724,"balans",\N,2266
1726,"balans",369,816
1727,"balans",\N,245
1729,"balans",36,287
1731,"balans",782,326
1732,"balans",507,1222
1735,"balans",\N,3130
1738,"balans",\N,2221
1739,"balans",\N,2398
1741,"balans",\N,855
1742,"balans",\N,1078
1743,"balans",\N,2166
1751,"balans",\N,1866
1752,"balans",\N,2727
1753,"balans",\N,2293
1754,"balans",\N,886
1755,"balans",\N,2012
1757,"balans",\N,3083
1759,"balans",\N,2752
1760,"balans",\N,2448
1761,"balans",\N,2145
1762,"balans",\N,2068
1763,"balans",\N,1957
1764,"balans",\N,2319
1766,"balans",\N,1930
1767,"balans",\N,4343
1769,"balans",832,\N
1772,"balans",5000,\N
1773,"balans",1547,\N
1774,"balans",2347,\N
1775,"balans",2321,\N
1776,"balans",2217,\N
1777,"balans",2843,\N
1778,"balans",1483,\N
1779,"balans",1234,\N
1780,"balans",2170,\N
1781,"balans",1547,\N
1782,"balans",138,\N
1783,"balans",302,\N
1785,"balans",5193,\N
1787,"balans",1798,\N
1790,"balans",4465,\N
1801,"balans",90,\N
1701,"balie",\N,3002
1703,"balie",\N,11
1709,"balie",\N,0
1777,"balie",98,\N
1778,"balie",813,\N
1782,"balie",123,\N
1783,"balie",275,\N
1785,"balie",184,\N
1787,"balie",\N,\N
1701,"balk",\N,18186
1702,"balk",\N,17859
1703,"balk",\N,20275
1704,"balk",\N,16823
1707,"balk",\N,8591
1709,"balk",\N,13313
1711,"balk",167,23211
1712,"balk",\N,26843
1713,"balk",\N,20160
1715,"balk",\N,26584
1722,"balk",\N,20866
1723,"balk",\N,29452
1724,"balk",\N,49254
1726,"balk",\N,27027
1727,"balk",\N,34237
1729,"balk",680,36673
1731,"balk",\N,7612
1732,"balk",\N,1753
1735,"balk",\N,2119
1739,"balk",\N,2036
1741,"balk",\N,251
1742,"balk",\N,91
1743,"balk",\N,6975
1751,"balk",\N,18369
1752,"balk",\N,19616
1753,"balk",\N,15304
1754,"balk",\N,9762
1755,"balk",\N,10404
1757,"balk",\N,12981
1759,"balk",\N,9142
1760,"balk",\N,3730
1761,"balk",\N,1732
1762,"balk",\N,1419
1763,"balk",\N,3493
1764,"balk",\N,25221
1766,"balk",\N,11365
1767,"balk",\N,6773
1769,"balk",5656,\N
1772,"balk",1816,\N
1773,"balk",802,\N
1774,"balk",877,\N
1775,"balk",1659,\N
1776,"balk",5331,\N
1777,"balk",5000,\N
1778,"balk",531,\N
1779,"balk",311,\N
1780,"balk",1212,\N
1781,"balk",129,\N
1783,"balk",72,\N
1785,"balk",30,\N
1702,"balkdeel",\N,3361
1703,"balkdeel",\N,15
1711,"balkdeel",293,\N
1715,"balkdeel",\N,5
1702,"balklat",\N,61
1731,"ballast",\N,\N
1751,"ballast",\N,737
1752,"ballast",\N,737
1757,"ballast",\N,795
1762,"ballast",\N,0
1764,"ballast",\N,908
1766,"ballast",\N,1
1767,"ballast",\N,3218
1769,"ballast",4635,\N
1774,"ballast",515,\N
1780,"ballast",4959,\N
1790,"ballast",125,\N
1701,"ballastmand",\N,2
1702,"ballastmand",\N,3
1703,"ballastmand",\N,12
1704,"ballastmand",\N,14
1707,"ballastmand",\N,61
1709,"ballastmand",\N,2
1711,"ballastmand",\N,8
1713,"ballastmand",\N,2
1715,"ballastmand",\N,30
1726,"ballastmand",\N,1
1729,"ballastmand",\N,3
1731,"ballastmand",\N,303
1732,"ballastmand",\N,7
1707,"ballastschop",247,239
1709,"ballastschop",\N,15
1712,"ballastschop",92,62
1722,"ballastschop",\N,20
1726,"ballastschop",\N,258
1735,"ballastschop",\N,14
1776,"ballaststeen",165,\N
1777,"ballaststeen",\N,\N
1778,"ballaststeen",1171,\N
1779,"ballaststeen",838,\N
1780,"ballaststeen",264,\N
1781,"ballaststeen",273,\N
1782,"ballaststeen",216,\N
1785,"ballaststeen",624,\N
1787,"ballaststeen",102,\N
1727,"balleer",13,\N
1701,"balsem",\N,15
1715,"balsem",\N,5
1729,"balsem",856,\N
1751,"balsem",\N,28
1764,"balsem",\N,15
1785,"balsem",3,\N
1709,"bamboe",\N,34
1711,"bamboe",\N,37
1713,"bamboe",\N,20
1722,"bamboe",\N,11
1723,"bamboe",\N,29
1724,"bamboe",\N,37
1726,"bamboe",\N,58
1727,"bamboe",\N,22
1729,"bamboe",\N,1
1732,"bamboe",\N,32
1735,"bamboe",\N,35
1738,"bamboe",\N,38
1739,"bamboe",\N,19
1741,"bamboe",\N,242
1743,"bamboe",\N,115
1751,"bamboe",\N,34
1752,"bamboe",\N,98
1753,"bamboe",\N,46
1755,"bamboe",\N,45
1762,"bamboe",\N,144
1763,"bamboe",\N,9
1766,"bamboe",\N,\N
1767,"bamboe",\N,88
1769,"bamboe",69,\N
1773,"bamboe",0,\N
1777,"bamboe",21,\N
1778,"bamboe",10,\N
1780,"bamboe",31,\N
1801,"bamboe",\N,\N
1701,"band",\N,3164
1709,"band",2232,\N
1711,"band",1391,\N
1712,"band",1319,\N
1713,"band",2301,4716
1715,"band",2842,\N
1722,"band",6420,\N
1723,"band",\N,4994
1724,"band",\N,377
1727,"band",836,\N
1729,"band",3785,\N
1731,"band",4351,566
1735,"band",\N,2446
1738,"band",\N,460
1741,"band",\N,204
1742,"band",\N,199
1743,"band",\N,1619
1751,"band",\N,\N
1753,"band",\N,1293
1755,"band",\N,1313
1759,"band",\N,1401
1760,"band",\N,8865
1763,"band",\N,2118
1764,"band",\N,3656
1773,"band",804,\N
1774,"band",3420,\N
1775,"band",1138,\N
1777,"band",305,\N
1778,"band",1772,\N
1779,"band",822,\N
1780,"band",1471,\N
1781,"band",824,\N
1783,"band",28,\N
1785,"band",6220,\N
1787,"band",3472,\N
1790,"band",7901,\N
1701,"bandana",\N,19317
1709,"bandana",\N,6599
